9.611823253093048081e-01,9.992868999602215752e-01,9.992792496966780291e-01,9.992770885399441250e-01,9.992710544987339905e-01,9.992605930372574496e-01,9.992561432649820219e-01,9.992571594943854274e-01,9.992568806272915660e-01,9.992565315728232367e-01,9.992560808325962052e-01,9.992561061229310315e-01,9.992554744434800629e-01,9.991037313285442423e-01,9.991479913870561225e-01,9.989988341181016418e-01,9.990013644625810318e-01,9.989941821408448996e-01,9.989891760759584960e-01,9.989615543020512467e-01,9.989626350335797378e-01,9.989564729377429231e-01,9.989785870189973327e-01,9.989908375936924489e-01
9.611824511382485170e-01,9.992871260287634616e-01,9.992795972023195139e-01,9.992775158617452913e-01,9.992727506331338105e-01,9.992622611156030121e-01,9.992578811289378748e-01,9.992588833390831926e-01,9.992584767532701751e-01,9.992581013250072530e-01,9.992577470205770140e-01,9.992578570168106911e-01,9.992573242593865146e-01,9.991234727775522018e-01,9.991633007722822146e-01,9.989911685579742073e-01,9.989916279808243038e-01,9.989856798004852489e-01,9.989773166524130721e-01,9.989496753711959443e-01,9.989508730876517362e-01,9.989455864969265519e-01,9.989666876053689970e-01,9.989780698573597073e-01
9.611802868736646355e-01,9.992872495174884850e-01,9.992795196645453126e-01,9.992774662024371812e-01,9.992726623470750136e-01,9.992622175995895528e-01,9.992578757646614074e-01,9.992589078582867490e-01,9.992585783099979801e-01,9.992582884916301200e-01,9.992579117112594389e-01,9.992579505442472643e-01,9.992572674633184437e-01,9.991563315554344848e-01,9.991872733935354134e-01,9.989893438191629338e-01,9.989883903212340988e-01,9.989839487259633000e-01,9.989745399079096311e-01,9.989526139857106690e-01,9.989525401277568051e-01,9.989487529001447319e-01,9.989760184615743555e-01,9.989846367202307453e-01
9.611786423495256582e-01,9.992872045635868838e-01,9.992792459086820012e-01,9.992770657565911430e-01,9.992730991938408858e-01,9.992624747373716199e-01,9.992582698012082432e-01,9.992592548363556926e-01,9.992588596954090630e-01,9.992585239287595789e-01,9.992582980219522071e-01,9.992583444823781580e-01,9.992577353866016754e-01,9.991252301211096531e-01,9.991636915451882484e-01,9.989614393627068711e-01,9.989636474808234468e-01,9.989606280705626284e-01,9.989516980903314636e-01,9.989350071406258857e-01,9.989355501832944961e-01,9.989303856592537390e-01,9.989525294610388517e-01,9.989618905059437504e-01
9.611810040454121795e-01,9.992874548572471260e-01,9.992799271051934218e-01,9.992778335182789240e-01,9.992738738641484542e-01,9.992633301721733918e-01,9.992590011734081568e-01,9.992599953755576525e-01,9.992594355103717740e-01,9.992590257925277886e-01,9.992589039860824141e-01,9.992589344125398787e-01,9.992583852442850079e-01,9.991272556749974942e-01,9.991653218200144959e-01,9.990019829585283784e-01,9.990037487555761819e-01,9.989996827555508441e-01,9.989917351578784244e-01,9.989694700034965624e-01,9.989711675361714338e-01,9.989658348472953975e-01,9.989796882220461915e-01,9.989899400700545939e-01
9.611791216970863028e-01,9.992871981914731583e-01,9.992797671634841006e-01,9.992775757604140940e-01,9.992729120924515041e-01,9.992624705101411653e-01,9.992580855889544589e-01,9.992590998160035820e-01,9.992585499801446280e-01,9.992581029199938403e-01,9.992580111455666714e-01,9.992580239686088550e-01,9.992574837342770300e-01,9.991877141539541318e-01,9.992072872624049307e-01,9.990354780317709515e-01,9.990374133555228742e-01,9.990360109659525145e-01,9.990280026891215082e-01,9.990050957713135782e-01,9.990083024084434049e-01,9.990064741782409552e-01,9.990304967250789314e-01,9.990360969147289438e-01
9.611763945390159325e-01,9.992871622985081137e-01,9.992796703335431463e-01,9.992775074322949314e-01,9.992724072369009169e-01,9.992621370673202552e-01,9.992579391574839542e-01,9.992588464096986423e-01,9.992581672539481152e-01,9.992576220619800997e-01,9.992575934644897240e-01,9.992576320359981557e-01,9.992571242814545229e-01,9.991756366429681568e-01,9.991991593596208920e-01,9.990056509618959746e-01,9.990085461834479208e-01,9.990026274561951691e-01,9.989916743541027433e-01,9.989769499620264614e-01,9.989794358484577197e-01,9.989769269092725335e-01,9.989970118312297975e-01,9.990003440943675539e-01
9.611756555954646952e-01,9.992872202239257984e-01,9.992796173406439664e-01,9.992776189806347187e-01,9.992731782802621865e-01,9.992628751242804697e-01,9.992589922235364241e-01,9.992599183145512987e-01,9.992589466523840169e-01,9.992584343766873767e-01,9.992584678836846646e-01,9.992585321559568357e-01,9.992580268878109573e-01,9.992077902930904809e-01,9.992168764503988054e-01,9.990140089330366013e-01,9.990157019110297298e-01,9.990120306787421134e-01,9.990022523260279064e-01,9.989960558894287468e-01,9.989989159042499400e-01,9.989985651477113482e-01,9.990195818052238774e-01,9.990171696106271426e-01
9.611760246159762877e-01,9.992869590855933959e-01,9.992794177351989049e-01,9.992774703550022508e-01,9.992737875381754176e-01,9.992636174923296144e-01,9.992595886531457916e-01,9.992606002797421727e-01,9.992594281927287270e-01,9.992589688765443068e-01,9.992590661409304076e-01,9.992590218741048691e-01,9.992585375477187615e-01,9.992146628215161641e-01,9.992180102180656665e-01,9.990099025315375414e-01,9.990122023409636620e-01,9.990070641373707261e-01,9.989986232603118577e-01,9.989950605644208892e-01,9.989975934046884110e-01,9.989980157960556273e-01,9.990200117622558551e-01,9.990170186051703372e-01
9.611755521825726678e-01,9.992871334490279756e-01,9.992797394257315613e-01,9.992777614189549684e-01,9.992753022558826803e-01,9.992654569433924161e-01,9.992615194530107825e-01,9.992625482437009765e-01,9.992612315276725443e-01,9.992607856077059258e-01,9.992609563451507748e-01,9.992608834665649420e-01,9.992603600225014038e-01,9.992116163990122368e-01,9.992196742629234629e-01,9.989940656916731498e-01,9.989955827068678351e-01,9.989877740216950297e-01,9.989796974816209651e-01,9.989803884043727544e-01,9.989839579390743518e-01,9.989837654149889001e-01,9.989988084764114262e-01,9.989957468591335044e-01
9.611779798342514614e-01,9.992872997488329023e-01,9.992800607767184928e-01,9.992782625163828536e-01,9.992760480181976934e-01,9.992662840340003072e-01,9.992625185813492905e-01,9.992635228529870295e-01,9.992618742561690803e-01,9.992614181405100604e-01,9.992615384034302384e-01,9.992614791640119787e-01,9.992609838048128745e-01,9.992114805090592800e-01,9.992199267770608406e-01,9.989835263745325822e-01,9.989836425462808034e-01,9.989764638081549686e-01,9.989683885975632061e-01,9.989716427941649490e-01,9.989754891921819313e-01,9.989752233169040263e-01,9.989918588496387031e-01,9.989879426021912590e-01
9.611807112588142132e-01,9.992873230046658284e-01,9.992801494491978520e-01,9.992786885346118808e-01,9.992756042585947407e-01,9.992657446344450634e-01,9.992620454149582221e-01,9.992631470922512804e-01,9.992613041664195617e-01,9.992608123353496907e-01,9.992609336191075053e-01,9.992608875462416496e-01,9.992604745827359247e-01,9.992142297065609302e-01,9.992199451959573597e-01,9.990128515127827402e-01,9.990127327233475629e-01,9.990033665927974260e-01,9.989963685506874080e-01,9.989950961071029090e-01,9.989986959746628425e-01,9.989987486344464873e-01,9.990106947709657126e-01,9.990079978383243908e-01
9.611823191146638967e-01,9.992874782766172359e-01,9.992802552801467453e-01,9.992786494286572951e-01,9.992759964281727747e-01,9.992659870036989522e-01,9.992622235295002264e-01,9.992632568137784776e-01,9.992612014797259690e-01,9.992607737348745411e-01,9.992608665957722902e-01,9.992607952432266405e-01,9.992604217690445045e-01,9.992126397210878697e-01,9.992196809266429280e-01,9.990193246150218531e-01,9.990197443095960583e-01,9.990091345540175194e-01,9.990012695596645065e-01,9.990000500822995289e-01,9.990032624455651433e-01,9.990031557741904100e-01,9.990133949707695749e-01,9.990104707560518715e-01
9.611801079635171607e-01,9.992874068921187014e-01,9.992801580251777782e-01,9.992785357799679469e-01,9.992761834001095966e-01,9.992664100354720080e-01,9.992629363047660362e-01,9.992639867213843896e-01,9.992621280468336753e-01,9.992617704920941923e-01,9.992617351433507045e-01,9.992618228285057302e-01,9.992614559550281328e-01,9.992191945332482561e-01,9.992204987199775346e-01,9.989475539508365642e-01,9.989463157790812176e-01,9.989405570974401183e-01,9.989308816031607918e-01,9.989327206475371312e-01,9.989373955867717481e-01,9.989379671061898724e-01,9.989500719341526391e-01,9.989436912949516412e-01
9.611822553528200919e-01,9.992875202961200021e-01,9.992801749936456313e-01,9.992785187752462051e-01,9.992759984154124808e-01,9.992663918245975330e-01,9.992628613166651963e-01,9.992639244507751650e-01,9.992622231591615778e-01,9.992619056674445499e-01,9.992618666484117673e-01,9.992620336270517933e-01,9.992616307014674515e-01,9.992208970230860299e-01,9.992187168383968032e-01,9.989840892373399450e-01,9.989819781564994727e-01,9.989758523071652352e-01,9.989665855647021919e-01,9.989684400074396731e-01,9.989740413128240792e-01,9.989749424207413631e-01,9.989936304526217947e-01,9.989864003848465401e-01
9.611833537173264386e-01,9.992873627662598457e-01,9.992799712547790758e-01,9.992783260243403021e-01,9.992766737966860546e-01,9.992672732904708255e-01,9.992642281493226974e-01,9.992653556724683250e-01,9.992634508037916419e-01,9.992631280484577383e-01,9.992632576528613919e-01,9.992633935003715218e-01,9.992630802015638469e-01,9.992224818018285992e-01,9.992204665459066826e-01,9.989743456304447378e-01,9.989726868116195480e-01,9.989587560042888503e-01,9.989477731560398865e-01,9.989592422453492659e-01,9.989645462482557026e-01,9.989653994243014035e-01,9.989836106794062198e-01,9.989731246858498670e-01
9.611823571002279243e-01,9.992874583898263552e-01,9.992799556547649065e-01,9.992794628028793813e-01,9.992790752167000079e-01,9.992698510237598697e-01,9.992668293100989141e-01,9.992680301973966284e-01,9.992662171187278730e-01,9.992659945935556953e-01,9.992661441074639495e-01,9.992662162495162814e-01,9.992659801582334245e-01,9.992237622629742688e-01,9.992254473103946433e-01,9.990286678914636065e-01,9.990292478190667680e-01,9.990244566627101142e-01,9.990154747226623888e-01,9.990218603029827893e-01,9.990257893825816859e-01,9.990263081041806936e-01,9.990423614585923762e-01,9.990347299873993947e-01
9.611810792536952253e-01,9.992873388496062992e-01,9.992798028882509120e-01,9.992793189292467071e-01,9.992784405717151097e-01,9.992692816941868283e-01,9.992661660173325355e-01,9.992673574305180884e-01,9.992656286480183780e-01,9.992654141467325335e-01,9.992655151741580699e-01,9.992655648510762045e-01,9.992652856066840394e-01,9.992241662395480173e-01,9.992240630867110784e-01,9.990733357463795761e-01,9.990743787595881553e-01,9.990699552777935200e-01,9.990624478826169996e-01,9.990675540727386172e-01,9.990708377829793374e-01,9.990715272654805412e-01,9.990836896614526674e-01,9.990760487921044319e-01
9.611825566729585990e-01,9.992874017577333401e-01,9.992804744286024610e-01,9.992799239959559987e-01,9.992794219040052051e-01,9.992700651986291538e-01,9.992669278854391379e-01,9.992680648618439410e-01,9.992664807436666408e-01,9.992662336063341533e-01,9.992662955831411731e-01,9.992664164879050404e-01,9.992660364959758956e-01,9.992205356982243325e-01,9.992262043390429671e-01,9.990834088128712764e-01,9.990828639025384206e-01,9.990821009850832102e-01,9.990755097032121279e-01,9.990756515894405609e-01,9.990789110131764739e-01,9.990788075625010034e-01,9.990862923842893650e-01,9.990805497081337583e-01
9.611824621948276137e-01,9.992873905506330923e-01,9.992803984210620882e-01,9.992798093957947492e-01,9.992794482143014800e-01,9.992698778750492838e-01,9.992670578676285942e-01,9.992682700468542567e-01,9.992666685101461166e-01,9.992664400650074219e-01,9.992665117577808065e-01,9.992665228000203737e-01,9.992661505141728906e-01,9.992251412463625249e-01,9.992247300400413090e-01,9.991181186859687813e-01,9.991202622864397975e-01,9.991197207576517636e-01,9.991143097112058502e-01,9.991049180602986635e-01,9.991085177097035475e-01,9.991091824250079023e-01,9.991177582821469949e-01,9.991129394091453619e-01
9.611806347285998253e-01,9.992872902373445276e-01,9.992800718190301135e-01,9.992794485583503805e-01,9.992797491680155408e-01,9.992703694355578037e-01,9.992678904172545007e-01,9.992690728426065760e-01,9.992675718273981156e-01,9.992673499416880878e-01,9.992674125514859895e-01,9.992673219803105411e-01,9.992670057281362039e-01,9.992261169576590607e-01,9.992261009041953912e-01,9.991182840779622154e-01,9.991199634952488973e-01,9.991197926445011257e-01,9.991169429585605721e-01,9.990987054727419325e-01,9.991024858676780251e-01,9.991031030762961285e-01,9.991053193471299831e-01,9.991029124196444400e-01
9.611787405115442828e-01,9.992872676511769248e-01,9.992799803023286742e-01,9.992793980280557653e-01,9.992792892798562088e-01,9.992702710961063328e-01,9.992677678352344106e-01,9.992688857749696396e-01,9.992676117779948353e-01,9.992673842677926022e-01,9.992674774684051631e-01,9.992673861888009545e-01,9.992671558923367225e-01,9.992125092767697447e-01,9.992243419793046533e-01,9.991247111374308432e-01,9.991263876950231548e-01,9.991217185090464081e-01,9.991177579141764520e-01,9.990985833574971275e-01,9.991020953201681376e-01,9.991005537842921891e-01,9.991065649111572355e-01,9.991065613560108361e-01
9.611784990939215012e-01,9.992873535508994820e-01,9.992800656759912581e-01,9.992794286917000557e-01,9.992787986587821081e-01,9.992697019101545175e-01,9.992672861241898019e-01,9.992685401024518077e-01,9.992674079339598503e-01,9.992671933445004262e-01,9.992673498199220461e-01,9.992671865636426620e-01,9.992669759905492555e-01,9.992151069775863093e-01,9.992251187654981326e-01,9.990907421849565262e-01,9.990931980130145496e-01,9.990853449002935482e-01,9.990798526657688194e-01,9.990672924808897681e-01,9.990709917786555483e-01,9.990696692085367925e-01,9.990740872577921206e-01,9.990705961517495348e-01
9.611783742305938238e-01,9.992873070966853399e-01,9.992801145051839473e-01,9.992795000242734593e-01,9.992788904727808452e-01,9.992699338970473244e-01,9.992675205006473771e-01,9.992687855189437141e-01,9.992677143300129350e-01,9.992674923224716954e-01,9.992677255680890713e-01,9.992675672822490807e-01,9.992673900959184730e-01,9.992148443407018465e-01,9.992252320379952923e-01,9.990948807102995044e-01,9.990969685021340307e-01,9.990975132020765148e-01,9.990921493239707241e-01,9.990735522405056468e-01,9.990759804333151362e-01,9.990746202099118900e-01,9.990795857220033938e-01,9.990766370794681439e-01
9.611785872177224244e-01,9.992872599273411316e-01,9.992800447001775055e-01,9.992793651704570124e-01,9.992791060699645067e-01,9.992706605019293642e-01,9.992681791477030506e-01,9.992694571518955238e-01,9.992685197419970411e-01,9.992682820689298140e-01,9.992686245136301881e-01,9.992685031566578280e-01,9.992683200956504752e-01,9.992227509791357098e-01,9.992283566549913232e-01,9.991321385301290547e-01,9.991338915729196524e-01,9.991352883407600416e-01,9.991311204077059083e-01,9.991093269375689312e-01,9.991108550882664696e-01,9.991103843606132795e-01,9.991201507324209974e-01,9.991185111414694342e-01
9.611770796099280423e-01,9.992872540552488747e-01,9.992799983780227269e-01,9.992792818625361173e-01,9.992795434514398778e-01,9.992707667273942329e-01,9.992682862730799531e-01,9.992695543144426429e-01,9.992685908706725462e-01,9.992683747265355132e-01,9.992686976057145731e-01,9.992685668413617828e-01,9.992684395843518530e-01,9.992023762196753367e-01,9.992189841574783404e-01,9.991318055924136576e-01,9.991354061443213919e-01,9.991386625924795206e-01,9.991339951447086865e-01,9.991272683600795901e-01,9.991270406642748236e-01,9.991243001593625994e-01,9.991343760055757528e-01,9.991311100732774841e-01
9.611766795976099953e-01,9.992871828803494560e-01,9.992799386238223613e-01,9.992791652972708993e-01,9.992803336221595112e-01,9.992713573015548079e-01,9.992690103886374686e-01,9.992703149892576686e-01,9.992692441230529576e-01,9.992690448441619022e-01,9.992694045599007646e-01,9.992693365074133416e-01,9.992691073060994134e-01,9.991820609201266246e-01,9.992056540178149149e-01,9.991177927814559601e-01,9.991215442546076408e-01,9.991248051927502649e-01,9.991197827904777506e-01,9.991095668692508980e-01,9.991088928489698651e-01,9.991047476879284517e-01,9.991158714166831212e-01,9.991156707409389881e-01
9.611786792722650796e-01,9.992872866408875066e-01,9.992800636395740010e-01,9.992792339649353428e-01,9.992805045249493201e-01,9.992713504970609506e-01,9.992691449853998709e-01,9.992704936250426107e-01,9.992693923340372208e-01,9.992691850788698593e-01,9.992695700393449121e-01,9.992695009388141703e-01,9.992692777542415694e-01,9.991847042170393101e-01,9.992075834925533417e-01,9.991089735525733317e-01,9.991129301497601034e-01,9.991163884729648004e-01,9.991100335887326267e-01,9.991018167371491510e-01,9.991000117674204706e-01,9.990958489708861023e-01,9.991078967057172022e-01,9.991062818915272814e-01
9.611811949380448805e-01,9.992874491018726157e-01,9.992803863270733888e-01,9.992795733669008751e-01,9.992807776598354730e-01,9.992716416640373689e-01,9.992692426265534777e-01,9.992706344422643827e-01,9.992694642910704417e-01,9.992692497070938540e-01,9.992695901850471296e-01,9.992696344526044161e-01,9.992694000709146929e-01,9.991974101937837194e-01,9.992160971167708405e-01,9.991118299269003966e-01,9.991177566341711280e-01,9.991222127036232248e-01,9.991162520571512662e-01,9.991191170539366340e-01,9.991160497092288484e-01,9.991127810867492798e-01,9.991187249597333064e-01,9.991114603884861944e-01
9.611813302850749086e-01,9.992873942281317312e-01,9.992802230401970354e-01,9.992794153411539426e-01,9.992817769054976873e-01,9.992730011832794412e-01,9.992706858211823917e-01,9.992721003501575661e-01,9.992708350862192779e-01,9.992705966067955137e-01,9.992709828830814711e-01,9.992709556853049957e-01,9.992706883631118364e-01,9.991880162255105668e-01,9.992099150750458625e-01,9.990961367123583070e-01,9.991016181711337429e-01,9.991066887013048126e-01,9.991037758637590915e-01,9.991114024246403602e-01,9.991076552779001307e-01,9.991037982913140159e-01,9.991108953739713527e-01,9.991025495635836862e-01
9.611813287302547471e-01,9.992873607526145951e-01,9.992801381568281460e-01,9.992793502715038301e-01,9.992814046363607261e-01,9.992724795715620667e-01,9.992700074747341565e-01,9.992714223870109436e-01,9.992701918089684776e-01,9.992699709343517700e-01,9.992703928147784742e-01,9.992703537854060736e-01,9.992700780848501330e-01,9.991972994755242699e-01,9.992159783071178358e-01,9.991118877452583869e-01,9.991167460053784755e-01,9.991216864799469244e-01,9.991189738339381066e-01,9.991264288461497722e-01,9.991229290247838346e-01,9.991198518999041545e-01,9.991120963345100359e-01,9.991020183567886903e-01
9.611818188353667969e-01,9.992874426190597736e-01,9.992800848248780676e-01,9.992793146646233859e-01,9.992815396447131127e-01,9.992726255411941150e-01,9.992702810317777296e-01,9.992716686268000581e-01,9.992705508496084743e-01,9.992703491374974600e-01,9.992707726467880969e-01,9.992707356952592601e-01,9.992704352146313251e-01,9.992027535475095368e-01,9.992196776552659809e-01,9.991120667687873880e-01,9.991169432441620035e-01,9.991217879295091198e-01,9.991191808156461018e-01,9.991274032170229802e-01,9.991239331862548090e-01,9.991213192650331143e-01,9.991113669945910214e-01,9.991001099080130121e-01
9.611831091472631261e-01,9.992874161615625805e-01,9.992800231310520198e-01,9.992791907570414134e-01,9.992813822026382908e-01,9.992724652161989463e-01,9.992700966158516440e-01,9.992715147298725231e-01,9.992704904349748452e-01,9.992703161675438039e-01,9.992707401980995829e-01,9.992706633423396045e-01,9.992703837358385410e-01,9.991889950910748386e-01,9.992100893547396501e-01,9.990903895354266151e-01,9.990956774370056692e-01,9.991011780169400947e-01,9.990981595223142886e-01,9.991092284851414984e-01,9.991051208215082635e-01,9.991014950149619267e-01,9.990905399643235096e-01,9.990789405042986848e-01
9.611818657243078601e-01,9.992873845460634730e-01,9.992799490340716906e-01,9.992790756555589571e-01,9.992807346801730883e-01,9.992718980496766434e-01,9.992695081814719771e-01,9.992709302506204150e-01,9.992699672405352951e-01,9.992697435385189397e-01,9.992701031509090281e-01,9.992700760942971883e-01,9.992698461046944924e-01,9.992284642819372342e-01,9.992301175129171265e-01,9.991138219926701813e-01,9.991191964258924196e-01,9.991244956805772626e-01,9.991222740978145112e-01,9.991356073598913756e-01,9.991316465587631868e-01,9.991317050700434521e-01,9.991197067661282682e-01,9.991043667292999197e-01
9.611799973166389455e-01,9.992875044203610724e-01,9.992800406902689891e-01,9.992791981110826782e-01,9.992806848469800718e-01,9.992718741359970513e-01,9.992695219343629143e-01,9.992709781774784528e-01,9.992700636651458135e-01,9.992698250301701446e-01,9.992701503825578424e-01,9.992701817360165606e-01,9.992699600440996255e-01,9.992275384421175355e-01,9.992298298663520040e-01,9.991217567855320558e-01,9.991270851230747985e-01,9.991323116285710793e-01,9.991301454767780310e-01,9.991421984446894333e-01,9.991381703071736675e-01,9.991381063462639878e-01,9.991264289011565491e-01,9.991115805783522541e-01
9.611789201215525935e-01,9.992874994298681646e-01,9.992800556137140244e-01,9.992791911151176487e-01,9.992816123361156766e-01,9.992731886410670672e-01,9.992710806253681799e-01,9.992725477381499966e-01,9.992715645547297632e-01,9.992712907426832825e-01,9.992716488178643441e-01,9.992716042785219077e-01,9.992713273304703048e-01,9.992248143617066258e-01,9.992288309258142709e-01,9.991485058628326588e-01,9.991536486547186735e-01,9.991587843089394516e-01,9.991567742009734854e-01,9.991667820397160948e-01,9.991627686323590884e-01,9.991623683945378698e-01,9.991514524444685685e-01,9.991377084469437175e-01
